Date;Timestamp;DeviceOrientation;GyroscopeX;GyroscopeY;GyroscopeZ;Label
2024-10-10 01:25:51;1728512752.275286;faceUp;1.637137770652771;-0.075876384973526;2.390000820159912;
2024-10-10 01:25:51;1728512752.324932;faceUp;0.9267222881317139;0.41742199659347534;1.4584699869155884;
2024-10-10 01:25:51;1728512752.374086;faceUp;0.10588622093200684;0.905197024345398;0.40007710456848145;
2024-10-10 01:25:51;1728512752.424438;faceUp;-1.3455724716186523;1.3790678977966309;-0.5347824692726135;
2024-10-10 01:25:51;1728512752.473144;faceUp;-1.8267836570739746;1.229191541671753;-0.7859832644462585;
2024-10-10 01:25:51;1728512752.5214372;faceUp;-0.5640881657600403;-0.03194861114025116;-0.9217965006828308;
2024-10-10 01:25:51;1728512752.571274;faceUp;1.3479254245758057;-1.4627388715744019;-0.02347389981150627;
2024-10-10 01:25:51;1728512752.6218739;faceUp;1.5613458156585693;-2.4780659675598145;-0.16058169305324554;
2024-10-10 01:25:51;1728512752.67079;faceUp;1.1053154468536377;-1.2773404121398926;-0.36655402183532715;
2024-10-10 01:25:51;1728512752.7202048;faceUp;1.0102427005767822;-1.3113445043563843;-0.5250986814498901;
2024-10-10 01:25:51;1728512752.770131;faceUp;0.4136355221271515;-0.35799410939216614;-0.5004450082778931;
2024-10-10 01:25:51;1728512752.820606;faceUp;0.18050771951675415;-0.2986615300178528;-0.14126232266426086;
2024-10-10 01:25:51;1728512752.8696032;landscapeLeft;0.7934347987174988;-0.25285276770591736;0.024290692061185837;
2024-10-10 01:25:51;1728512752.918415;landscapeLeft;0.8777573704719543;-0.03464239835739136;0.37469664216041565;
2024-10-10 01:25:51;1728512752.96809;landscapeLeft;0.48454219102859497;-2.182851552963257;0.9085171818733215;
2024-10-10 01:25:51;1728512753.0171618;landscapeLeft;-0.4733246862888336;-3.0201663970947266;0.9501671195030212;
2024-10-10 01:25:51;1728512753.068975;landscapeLeft;1.1704702377319336;-2.863090753555298;0.7548948526382446;
2024-10-10 01:25:51;1728512753.119072;landscapeLeft;-0.9762219190597534;-0.5985840559005737;1.9710010290145874;
2024-10-10 01:25:51;1728512753.168771;landscapeLeft;0.04560556635260582;1.6973010301589966;3.570343494415283;
2024-10-10 01:25:51;1728512753.218071;landscapeLeft;-0.08007805794477463;3.3528449535369873;4.112227439880371;
2024-10-10 01:25:51;1728512753.267714;landscapeLeft;1.367192029953003;3.51631760597229;2.0648059844970703;
2024-10-10 01:25:51;1728512753.319363;landscapeLeft;0.4178299903869629;3.1278533935546875;0.8764417767524719;
2024-10-10 01:25:51;1728512753.368394;landscapeLeft;0.8757741451263428;1.2098735570907593;0.34342554211616516;
2024-10-10 01:25:51;1728512753.416723;landscapeLeft;1.061367154121399;0.8062155842781067;-0.5538903474807739;
2024-10-10 01:25:51;1728512753.466443;landscapeLeft;-0.15091708302497864;1.076596975326538;-1.2474629878997803;
2024-10-10 01:25:51;1728512753.516367;landscapeLeft;-0.7704572677612305;1.1394294500350952;-1.4411970376968384;
2024-10-10 01:25:51;1728512753.567718;landscapeLeft;-1.3041353225708008;-0.6303942203521729;-2.932377576828003;
2024-10-10 01:25:51;1728512753.61609;landscapeLeft;0.3818485736846924;-0.2547324299812317;-3.3272976875305176;
2024-10-10 01:25:51;1728512753.664978;landscapeLeft;-0.6139326691627502;-1.4769470691680908;-0.6474213600158691;
2024-10-10 01:25:51;1728512753.7140079;landscapeLeft;0.8155989646911621;-4.778963565826416;1.717096209526062;
2024-10-10 01:25:51;1728512753.766428;landscapeLeft;2.2204861640930176;-0.30291804671287537;0.07389206439256668;
2024-10-10 01:25:51;1728512753.814702;landscapeLeft;0.4783753752708435;0.18911266326904297;1.2798629999160767;
2024-10-10 01:25:51;1728512753.8639488;landscapeLeft;1.8700282573699951;-2.6377804279327393;2.4108283519744873;
2024-10-10 01:25:51;1728512753.9129128;landscapeLeft;0.39330175518989563;-0.05291035398840904;1.488916039466858;
2024-10-10 01:25:51;1728512753.9607391;landscapeLeft;0.31090542674064636;0.30224135518074036;0.7234418392181396;
2024-10-10 01:25:51;1728512754.009624;landscapeLeft;-0.10398658365011215;0.6674302220344543;-0.41889873147010803;
2024-10-10 01:25:51;1728512754.0599961;landscapeLeft;-0.9667884707450867;0.04111015051603317;-0.8001906871795654;
2024-10-10 01:25:51;1728512754.1090589;landscapeLeft;1.7265361547470093;-2.1949708461761475;0.8007230758666992;
2024-10-10 01:25:51;1728512754.158883;landscapeLeft;-0.6610064506530762;-1.036494255065918;0.5345782041549683;
2024-10-10 01:25:51;1728512754.208806;landscapeLeft;-1.7328499555587769;-1.7774999141693115;1.4739086627960205;
2024-10-10 01:25:51;1728512754.2577991;landscapeLeft;-1.2409390211105347;-0.20130568742752075;2.4593632221221924;
2024-10-10 01:25:51;1728512754.308409;landscapeLeft;0.02045600675046444;0.6551264524459839;3.240844964981079;
2024-10-10 01:25:51;1728512754.357295;landscapeLeft;1.5950849056243896;1.9049170017242432;2.8647007942199707;
2024-10-10 01:25:51;1728512754.407579;portraitUpsideDown;1.7694844007492065;3.5781469345092773;-0.6064044237136841;
2024-10-10 01:25:51;1728512754.456876;portraitUpsideDown;0.4830593466758728;2.082287073135376;-2.9447083473205566;
2024-10-10 01:25:51;1728512754.506676;portraitUpsideDown;-1.533345103263855;1.991073489189148;-2.590501308441162;
2024-10-10 01:25:51;1728512754.556851;portraitUpsideDown;-0.7263010144233704;0.29200175404548645;-1.5535038709640503;
2024-10-10 01:25:51;1728512754.607543;portraitUpsideDown;-0.8977558612823486;0.20173285901546478;1.3879364728927612;
2024-10-10 01:25:51;1728512754.656316;portraitUpsideDown;-0.38058435916900635;-0.786701500415802;1.5806704759597778;
2024-10-10 01:25:51;1728512754.706657;portraitUpsideDown;1.1241847276687622;-0.03452521935105324;0.3963353633880615;
2024-10-10 01:25:51;1728512754.755004;portraitUpsideDown;1.8945602178573608;1.230748176574707;0.774288535118103;
2024-10-10 01:25:51;1728512754.804429;portraitUpsideDown;2.436251401901245;3.1703193187713623;0.5242682695388794;
2024-10-10 01:25:51;1728512754.8544989;portraitUpsideDown;-0.2450004369020462;0.4464656412601471;-0.8711721897125244;
2024-10-10 01:25:51;1728512754.903738;portraitUpsideDown;0.2609644830226898;0.7026993036270142;-0.25086578726768494;
2024-10-10 01:25:51;1728512754.954289;portraitUpsideDown;0.2925322651863098;0.07353334128856659;-0.2687017619609833;
2024-10-10 01:25:51;1728512755.004154;portraitUpsideDown;0.44703209400177;0.5055872797966003;-0.06746479123830795;
2024-10-10 01:25:51;1728512755.05371;portraitUpsideDown;0.05040831118822098;0.09367962181568146;-0.06429563462734222;
2024-10-10 01:25:51;1728512755.103063;portraitUpsideDown;-0.18019533157348633;0.08772639185190201;-0.1314198076725006;
2024-10-10 01:25:51;1728512755.153343;portraitUpsideDown;-0.1467963606119156;0.12990233302116394;-0.16055744886398315;
2024-10-10 01:25:51;1728512755.2019129;portraitUpsideDown;-0.0689348578453064;0.08063092827796936;-0.0726046934723854;
2024-10-10 01:25:51;1728512755.250327;portraitUpsideDown;-0.0025710156187415123;0.03245727717876434;0.0017057546647265553;
2024-10-10 01:25:51;1728512755.298283;portraitUpsideDown;0.027952272444963455;-0.04789721965789795;0.028504878282546997;
2024-10-10 01:25:51;1728512755.3502111;portraitUpsideDown;0.00504003232344985;-0.012603675946593285;0.005062136333435774;
2024-10-10 01:25:51;1728512755.398656;portraitUpsideDown;-0.012497682124376297;0.06748823076486588;-0.03636093810200691;
2024-10-10 01:25:51;1728512755.449222;portraitUpsideDown;-0.06754522025585175;0.03506157919764519;-0.06427938491106033;
2024-10-10 01:25:51;1728512755.4985151;portraitUpsideDown;-0.05519454553723335;-0.009080580435693264;-0.027153857052326202;
2024-10-10 01:25:51;1728512755.546973;portraitUpsideDown;0.044436708092689514;-0.06693828850984573;-0.0004269047058187425;
2024-10-10 01:25:51;1728512755.598948;portraitUpsideDown;0.07604896277189255;-0.10919013619422913;0.03923581913113594;
2024-10-10 01:25:51;1728512755.648757;portraitUpsideDown;0.014168549329042435;-0.049188051372766495;0.010872887447476387;
2024-10-10 01:25:51;1728512755.697771;portraitUpsideDown;-0.017603760585188866;-0.05294763669371605;-0.00018615495355334133;
2024-10-10 01:25:51;1728512755.748523;portraitUpsideDown;0.002282329136505723;0.0004926847759634256;-0.0027976506389677525;
2024-10-10 01:25:51;1728512755.796958;portraitUpsideDown;0.028682244941592216;-0.06898625940084457;0.05350157245993614;
2024-10-10 01:25:51;1728512755.846724;portraitUpsideDown;0.019179819151759148;-0.10189200937747955;0.05084986612200737;
2024-10-10 01:25:51;1728512755.895866;portraitUpsideDown;0.036014460027217865;-0.0702507272362709;0.04166062921285629;
2024-10-10 01:25:51;1728512755.946737;portraitUpsideDown;-0.022462164983153343;0.035046402364969254;-0.022036327049136162;
2024-10-10 01:25:51;1728512755.9957762;portraitUpsideDown;-0.05277479812502861;0.1563486009836197;-0.07573284208774567;
2024-10-10 01:25:51;1728512756.0430532;portraitUpsideDown;-0.12243589758872986;0.14786562323570251;-0.07565667480230331;
2024-10-10 01:25:51;1728512756.094698;portraitUpsideDown;-0.1356760710477829;0.17152728140354156;-0.09750764816999435;
2024-10-10 01:25:51;1728512756.1439528;portraitUpsideDown;-0.09214750677347183;0.05475778877735138;-0.052075453102588654;
2024-10-10 01:25:51;1728512756.1947289;portraitUpsideDown;-0.02696450613439083;-0.008096009492874146;0.007266168482601643;
2024-10-10 01:25:51;1728512756.241704;portraitUpsideDown;-0.03461736440658569;-0.02279932238161564;0.024155404418706894;
2024-10-10 01:25:51;1728512756.291068;portraitUpsideDown;-0.022665364667773247;-0.006767358630895615;0.0127008818089962;
2024-10-10 01:25:51;1728512756.343142;portraitUpsideDown;-0.01293657161295414;-0.04651210829615593;0.0062738750129938126;
2024-10-10 01:25:51;1728512756.393784;portraitUpsideDown;0.017420003190636635;-0.06918839365243912;0.01961604505777359;
2024-10-10 01:25:51;1728512756.4417229;portraitUpsideDown;0.011692075990140438;-0.010661432519555092;-0.012178635224699974;
2024-10-10 01:25:51;1728512756.491283;portraitUpsideDown;-0.04475708678364754;-0.013494237326085567;-0.02978399395942688;
2024-10-10 01:25:51;1728512756.540636;portraitUpsideDown;-0.022897059097886086;0.015266837552189827;-0.042453184723854065;
2024-10-10 01:25:51;1728512756.589709;portraitUpsideDown;-0.021641112864017487;-0.0063007730059325695;-0.04536109045147896;
2024-10-10 01:25:51;1728512756.640837;portraitUpsideDown;-0.022948192432522774;0.016826383769512177;-0.039080291986465454;
2024-10-10 01:25:51;1728512756.690301;portraitUpsideDown;-0.0475134551525116;0.03317313268780708;-0.055924251675605774;
2024-10-10 01:25:51;1728512756.7393131;portraitUpsideDown;-0.09107504785060883;0.08004876226186752;-0.09068862348794937;
2024-10-10 01:25:51;1728512756.787853;portraitUpsideDown;-0.06779982149600983;0.07888416200876236;-0.10227178037166595;
2024-10-10 01:25:51;1728512756.838851;portraitUpsideDown;-0.04951855167746544;-0.004522846546024084;-0.0517076700925827;
2024-10-10 01:25:51;1728512756.890249;portraitUpsideDown;-0.03448713570833206;0.010147974826395512;0.0036850159522145987;
2024-10-10 01:25:51;1728512756.939527;portraitUpsideDown;-0.05266347900032997;-0.01624821126461029;0.012998889200389385;
2024-10-10 01:25:51;1728512756.989187;portraitUpsideDown;0.03033207356929779;-0.048955291509628296;0.04863331466913223;
2024-10-10 01:25:51;1728512757.037437;portraitUpsideDown;0.04980910196900368;-0.09920967370271683;0.07647666335105896;
2024-10-10 01:25:51;1728512757.087987;portraitUpsideDown;0.033074863255023956;-0.05579881742596626;0.05843108519911766;
2024-10-10 01:25:51;1728512757.137514;portraitUpsideDown;-0.036734044551849365;-0.005623797420412302;0.003180613275617361;
2024-10-10 01:25:51;1728512757.188384;portraitUpsideDown;-0.07443428784608841;0.02455620840191841;-0.020262127742171288;
2024-10-10 01:25:51;1728512757.237107;portraitUpsideDown;-0.012073706835508347;-0.0268904697149992;0.027519509196281433;
2024-10-10 01:25:51;1728512757.286456;portraitUpsideDown;0.02141421101987362;-0.09225722402334213;0.09455154091119766;
2024-10-10 01:25:51;1728512757.335267;portraitUpsideDown;-0.019162509590387344;-0.02316923439502716;0.09422530233860016;
2024-10-10 01:25:51;1728512757.385872;portraitUpsideDown;0.004178766161203384;-0.009384446777403355;0.04056926444172859;
2024-10-10 01:25:51;1728512757.437001;portraitUpsideDown;-0.01648283563554287;-0.036369726061820984;0.02117799036204815;
2024-10-10 01:25:51;1728512757.4866471;portraitUpsideDown;0.006623814348131418;0.007452856283634901;0.007923969067633152;
2024-10-10 01:25:51;1728512757.53483;portraitUpsideDown;1.1451592399680521e-05;-0.0022945795208215714;-0.004766792058944702;
2024-10-10 01:25:51;1728512757.584939;portraitUpsideDown;-0.023214241489768028;-0.013773602433502674;0.015390408225357533;
2024-10-10 01:25:51;1728512757.6342769;portraitUpsideDown;0.020171847194433212;0.041488319635391235;0.04375866428017616;
2024-10-10 01:25:51;1728512757.6839461;portraitUpsideDown;0.04288727790117264;-0.030317159369587898;0.06521894782781601;
2024-10-10 01:25:51;1728512757.734838;portraitUpsideDown;0.060209546238183975;-0.0735812783241272;0.09388788044452667;
2024-10-10 01:25:51;1728512757.7833838;portraitUpsideDown;0.022599052637815475;0.00935994554311037;0.052256278693675995;
2024-10-10 01:25:51;1728512757.833118;portraitUpsideDown;-0.08892294764518738;0.06295686215162277;-0.082347072660923;
2024-10-10 01:25:51;1728512757.8837318;portraitUpsideDown;-0.18122412264347076;0.14937803149223328;-0.17700433731079102;
2024-10-10 01:25:51;1728512757.931699;portraitUpsideDown;-0.18326835334300995;-0.012619654648005962;-0.10210426151752472;
2024-10-10 01:25:51;1728512757.9803329;portraitUpsideDown;-0.1503029465675354;-0.0832887664437294;-0.034456778317689896;
2024-10-10 01:25:51;1728512758.031048;portraitUpsideDown;0.03750929236412048;0.02201928198337555;0.1659306436777115;
2024-10-10 01:25:51;1728512758.080379;portraitUpsideDown;0.1564500629901886;-0.05753040313720703;0.24896055459976196;
2024-10-10 01:25:51;1728512758.130094;portraitUpsideDown;0.043163981288671494;-0.03696121275424957;0.22105541825294495;
2024-10-10 01:25:51;1728512758.1786551;portraitUpsideDown;-0.30687180161476135;-0.1325567066669464;-0.07737334817647934;
2024-10-10 01:25:51;1728512758.2290912;portraitUpsideDown;-0.6468024849891663;-0.04482792317867279;-0.3765137195587158;
2024-10-10 01:25:51;1728512758.2792048;portraitUpsideDown;-1.2252464294433594;0.4481905698776245;-0.9797817468643188;
2024-10-10 01:25:51;1728512758.329218;portraitUpsideDown;-2.3518974781036377;0.6582732200622559;-1.537668228149414;
2024-10-10 01:25:51;1728512758.37837;portraitUpsideDown;-2.693044662475586;-0.23841896653175354;-1.692405343055725;
2024-10-10 01:25:51;1728512758.4287171;portraitUpsideDown;-2.85019588470459;-0.09241515398025513;-1.8200072050094604;
2024-10-10 01:25:51;1728512758.478489;portraitUpsideDown;-0.981116533279419;-0.3359244763851166;-1.8902454376220703;
2024-10-10 01:25:51;1728512758.5278869;portraitUpsideDown;-1.2681126594543457;-0.7805123329162598;-1.539328932762146;
2024-10-10 01:25:51;1728512758.579418;portraitUpsideDown;0.14110252261161804;-1.1406431198120117;-0.39888668060302734;
2024-10-10 01:25:51;1728512758.6273432;portraitUpsideDown;1.0697827339172363;-3.2470173835754395;1.1459848880767822;
2024-10-10 01:25:51;1728512758.6787019;portraitUpsideDown;1.1492788791656494;-2.5079872608184814;1.1403567790985107;
2024-10-10 01:25:51;1728512758.728502;portraitUpsideDown;1.9683301448822021;0.16713093221187592;1.9800314903259277;
2024-10-10 01:25:51;1728512758.777357;portraitUpsideDown;2.7609567642211914;2.4197769165039062;2.3218698501586914;
2024-10-10 01:25:51;1728512758.826128;portraitUpsideDown;2.9003825187683105;0.6034358143806458;0.7486073970794678;
2024-10-10 01:25:51;1728512758.875948;portraitUpsideDown;0.3408814072608948;0.009372462518513203;1.2636622190475464;
2024-10-10 01:25:51;1728512758.925827;portraitUpsideDown;-1.2801471948623657;-0.9000110030174255;1.419013500213623;
2024-10-10 01:25:51;1728512758.976342;portraitUpsideDown;0.06666345149278641;3.1738078594207764;0.10842447727918625;
2024-10-10 01:25:51;1728512759.0262299;portraitUpsideDown;1.2429449558258057;1.9749016761779785;1.4039276838302612;
2024-10-10 01:25:51;1728512759.075181;portraitUpsideDown;-1.0548884868621826;-2.7121148109436035;2.8099148273468018;
2024-10-10 01:25:51;1728512759.1258411;portraitUpsideDown;-0.16216173768043518;2.3031725883483887;-0.5847728848457336;
2024-10-10 01:25:51;1728512759.1743731;portraitUpsideDown;0.7818377614021301;0.9519935250282288;0.9345301389694214;
2024-10-10 01:25:51;1728512759.22453;portraitUpsideDown;1.7166310548782349;0.3450556695461273;-0.39416301250457764;
2024-10-10 01:25:51;1728512759.27344;portraitUpsideDown;-0.40215036273002625;-6.185436725616455;-3.86560320854187;
2024-10-10 01:25:51;1728512759.323454;portraitUpsideDown;-0.1239166185259819;-3.1129631996154785;-5.284615993499756;
2024-10-10 01:25:51;1728512759.370868;portraitUpsideDown;-2.1589479446411133;3.6575214862823486;-0.9020797610282898;
2024-10-10 01:25:51;1728512759.421619;portraitUpsideDown;-3.3069260120391846;-1.8777133226394653;-2.1642253398895264;
2024-10-10 01:25:51;1728512759.4707398;portraitUpsideDown;-1.4987080097198486;-1.9005361795425415;-0.32764843106269836;
2024-10-10 01:25:51;1728512759.5177279;portraitUpsideDown;-1.1471614837646484;0.7075774073600769;1.2509828805923462;
2024-10-10 01:25:51;1728512759.568958;portraitUpsideDown;-1.4183061122894287;-1.8731039762496948;2.34658145904541;
2024-10-10 01:25:51;1728512759.619996;portraitUpsideDown;0.9487519264221191;-1.0789426565170288;0.8146972060203552;
2024-10-10 01:25:51;1728512759.671064;portraitUpsideDown;0.3541735112667084;0.7003426551818848;-1.6314815282821655;
2024-10-10 01:25:51;1728512759.720175;portraitUpsideDown;-0.017951836809515953;-1.4992231130599976;-0.22999538481235504;
2024-10-10 01:25:51;1728512759.769167;portraitUpsideDown;2.350227117538452;3.8812286853790283;-0.6339958310127258;
2024-10-10 01:25:51;1728512759.819304;portraitUpsideDown;-0.31566980481147766;-0.304214745759964;2.5266923904418945;
2024-10-10 01:25:51;1728512759.867949;portraitUpsideDown;1.336472988128662;0.4226588308811188;2.6808362007141113;
2024-10-10 01:25:51;1728512759.9170241;portraitUpsideDown;1.3061329126358032;2.9117844104766846;2.4410324096679688;
2024-10-10 01:25:51;1728512759.9681602;portraitUpsideDown;-0.19831734895706177;-2.149628162384033;0.8960328102111816;
2024-10-10 01:25:51;1728512760.018261;portraitUpsideDown;-1.3677459955215454;-0.742534339427948;0.4989163279533386;
2024-10-10 01:25:51;1728512760.067995;portraitUpsideDown;-1.453118920326233;-0.7059997320175171;-0.630983829498291;
2024-10-10 01:25:51;1728512760.1176028;portraitUpsideDown;-2.7331788539886475;-1.3531244993209839;-3.6096012592315674;
2024-10-10 01:25:51;1728512760.1675038;portraitUpsideDown;-0.9360728859901428;-0.8370243310928345;-4.6066741943359375;
2024-10-10 01:25:51;1728512760.216908;portraitUpsideDown;-0.3323681056499481;2.0210039615631104;-1.553302526473999;
2024-10-10 01:25:51;1728512760.266265;portraitUpsideDown;1.2615420818328857;-1.0602962970733643;-0.9589211940765381;
2024-10-10 01:25:51;1728512760.3179998;portraitUpsideDown;1.0660569667816162;-2.521019697189331;0.4600544273853302;
2024-10-10 01:25:51;1728512760.367815;portraitUpsideDown;0.5590568780899048;-3.1058645248413086;0.7536048293113708;
2024-10-10 01:25:51;1728512760.417331;portraitUpsideDown;0.49189355969429016;-0.6809085011482239;0.5867164731025696;
2024-10-10 01:25:51;1728512760.466758;portraitUpsideDown;1.9511734247207642;1.4867831468582153;0.4548175632953644;
2024-10-10 01:25:51;1728512760.5173721;portraitUpsideDown;0.9311617612838745;-7.3714599609375;-0.13763242959976196;
2024-10-10 01:25:51;1728512760.5659409;portraitUpsideDown;1.9693061113357544;-0.12217944115400314;0.46923619508743286;
2024-10-10 01:25:51;1728512760.615839;portraitUpsideDown;1.0571337938308716;-3.571974039077759;1.1443246603012085;
2024-10-10 01:25:51;1728512760.6631231;portraitUpsideDown;1.517434000968933;-1.555166482925415;0.7890498638153076;
2024-10-10 01:25:51;1728512760.7152271;portraitUpsideDown;1.8464555740356445;-1.8119947910308838;1.3138729333877563;
2024-10-10 01:25:51;1728512760.764205;portraitUpsideDown;1.4929739236831665;3.408959150314331;2.57071590423584;
2024-10-10 01:25:51;1728512760.8146281;portraitUpsideDown;-0.06744082272052765;-0.4263126850128174;2.304392099380493;
2024-10-10 01:25:51;1728512760.863317;portraitUpsideDown;0.10657517611980438;-2.624638795852661;-0.7982489466667175;
2024-10-10 01:25:51;1728512760.913826;portraitUpsideDown;-0.591530442237854;-1.1464109420776367;-2.2902588844299316;
2024-10-10 01:25:51;1728512760.9609709;portraitUpsideDown;-0.0669444128870964;-2.5991034507751465;-4.342604160308838;
2024-10-10 01:25:51;1728512761.0142999;portraitUpsideDown;-1.3241889476776123;-0.35257402062416077;-3.5756475925445557;
2024-10-10 01:25:51;1728512761.056985;portraitUpsideDown;-0.5817896127700806;1.5083163976669312;-4.2706708908081055;
2024-10-10 01:25:51;1728512761.111785;portraitUpsideDown;0.5978423953056335;0.08561556786298752;-3.378159284591675;
2024-10-10 01:25:51;1728512761.160088;portraitUpsideDown;0.7242804765701294;-1.8844261169433594;-2.080162525177002;
2024-10-10 01:25:51;1728512761.2106972;portraitUpsideDown;0.6294612884521484;-2.389003038406372;0.8612135648727417;
2024-10-10 01:25:51;1728512761.260071;portraitUpsideDown;0.9972108006477356;-0.9231046438217163;2.6715550422668457;
2024-10-10 01:25:51;1728512761.310512;portraitUpsideDown;0.3421107232570648;0.16666728258132935;1.941392183303833;
2024-10-10 01:25:51;1728512761.359978;portraitUpsideDown;0.9123103022575378;-0.8740177750587463;0.37833505868911743;
2024-10-10 01:25:51;1728512761.4109101;portraitUpsideDown;0.5251364707946777;6.040716648101807;-0.2662716209888458;
2024-10-10 01:25:51;1728512761.459935;portraitUpsideDown;1.1969060897827148;-2.2339696884155273;0.04328009486198425;
2024-10-10 01:25:51;1728512761.509811;portraitUpsideDown;0.4066503047943115;-0.6089751720428467;0.9226950407028198;
2024-10-10 01:25:51;1728512761.5585608;portraitUpsideDown;1.60894775390625;-1.5223091840744019;1.3751543760299683;
2024-10-10 01:25:51;1728512761.606899;portraitUpsideDown;1.4129300117492676;-0.34479281306266785;1.3127458095550537;
2024-10-10 01:25:51;1728512761.6563292;portraitUpsideDown;1.1733647584915161;-0.4710617959499359;1.8791059255599976;
2024-10-10 01:25:51;1728512761.7077851;portraitUpsideDown;0.9791058301925659;0.7402477264404297;2.487147808074951;
2024-10-10 01:25:51;1728512761.755237;portraitUpsideDown;0.14231346547603607;-1.9792914390563965;0.5589373111724854;
2024-10-10 01:25:51;1728512761.805475;portraitUpsideDown;-0.8084206581115723;-1.28020441532135;-1.2960566282272339;
2024-10-10 01:25:51;1728512761.856965;portraitUpsideDown;-1.6869755983352661;-3.409991979598999;-2.6309475898742676;
2024-10-10 01:25:51;1728512761.9059281;portraitUpsideDown;-1.5683430433273315;-4.1638360023498535;-4.409260272979736;
2024-10-10 01:25:51;1728512761.954046;portraitUpsideDown;0.09266495704650879;2.053661346435547;-1.9851926565170288;
2024-10-10 01:25:51;1728512762.00428;portraitUpsideDown;0.39831995964050293;2.8859736919403076;-1.816375494003296;
2024-10-10 01:25:51;1728512762.0534549;portraitUpsideDown;1.803361415863037;-3.6838254928588867;0.3919083774089813;
2024-10-10 01:25:51;1728512762.1015491;portraitUpsideDown;1.9965399503707886;-2.4926705360412598;0.9801516532897949;
2024-10-10 01:25:51;1728512762.149983;portraitUpsideDown;1.6440231800079346;-5.870996952056885;0.9027652740478516;
2024-10-10 01:25:51;1728512762.201064;portraitUpsideDown;3.4533050060272217;-4.549955368041992;-0.015482286922633648;
2024-10-10 01:25:51;1728512762.249528;portraitUpsideDown;-0.263674795627594;0.10964900255203247;-1.1377812623977661;
2024-10-10 01:25:51;1728512762.300539;portraitUpsideDown;0.40012210607528687;0.6819401979446411;0.10947828739881516;
2024-10-10 01:25:51;1728512762.3498368;portraitUpsideDown;2.545008420944214;-3.0180153846740723;0.8609309792518616;
2024-10-10 01:25:51;1728512762.3995872;portraitUpsideDown;2.6671831607818604;-1.9136290550231934;0.8010703325271606;
2024-10-10 01:25:51;1728512762.449967;portraitUpsideDown;1.591251254081726;0.011396198533475399;0.3445771038532257;
2024-10-10 01:25:51;1728512762.498569;portraitUpsideDown;0.9683645367622375;0.37797898054122925;0.13077585399150848;
2024-10-10 01:25:51;1728512762.5481129;portraitUpsideDown;0.4508230984210968;-0.5368016362190247;0.061048973351716995;
2024-10-10 01:25:51;1728512762.598558;portraitUpsideDown;0.3901437819004059;-0.29386332631111145;-0.05747421085834503;
2024-10-10 01:25:51;1728512762.6484342;portraitUpsideDown;0.8853409886360168;-0.5875173211097717;0.08202961832284927;
2024-10-10 01:25:51;1728512762.697782;portraitUpsideDown;1.170889973640442;-0.38380706310272217;0.24716824293136597;
2024-10-10 01:25:51;1728512762.747679;portraitUpsideDown;1.4531128406524658;-0.4606539011001587;0.27093908190727234;
2024-10-10 01:25:51;1728512762.796138;portraitUpsideDown;1.1706795692443848;-0.6307888627052307;0.39808717370033264;
2024-10-10 01:25:51;1728512762.846657;portraitUpsideDown;0.5998069643974304;-0.04566096141934395;0.16253139078617096;
2024-10-10 01:25:51;1728512762.8965821;portraitUpsideDown;0.031325165182352066;-0.4401869773864746;0.22789521515369415;
