Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-10 01:25:51;1728512755.196776;portraitUpsideDown;-0.5443878173828125;0.7749176025390625;-0.2949676513671875;
2024-10-10 01:25:51;1728512755.246419;portraitUpsideDown;-0.5324249267578125;0.7721099853515625;-0.308563232421875;
2024-10-10 01:25:51;1728512755.29608;portraitUpsideDown;-0.5297393798828125;0.7746734619140625;-0.312408447265625;
2024-10-10 01:25:51;1728512755.3457441;portraitUpsideDown;-0.5131072998046875;0.8037261962890625;-0.2873687744140625;
2024-10-10 01:25:51;1728512755.395176;portraitUpsideDown;-0.5032196044921875;0.8097991943359375;-0.294097900390625;
2024-10-10 01:25:51;1728512755.444835;portraitUpsideDown;-0.532318115234375;0.7792205810546875;-0.321319580078125;
2024-10-10 01:25:51;1728512755.4944692;portraitUpsideDown;-0.5398406982421875;0.768341064453125;-0.3104095458984375;
2024-10-10 01:25:51;1728512755.5441198;portraitUpsideDown;-0.5510406494140625;0.7671966552734375;-0.307891845703125;
2024-10-10 01:25:51;1728512755.593979;portraitUpsideDown;-0.5161590576171875;0.7933807373046875;-0.2978363037109375;
2024-10-10 01:25:51;1728512755.643549;portraitUpsideDown;-0.4975433349609375;0.8089447021484375;-0.2921295166015625;
2024-10-10 01:25:51;1728512755.6931028;portraitUpsideDown;-0.5104522705078125;0.8012237548828125;-0.3073577880859375;
2024-10-10 01:25:51;1728512755.74296;portraitUpsideDown;-0.5153350830078125;0.7873077392578125;-0.3045806884765625;
2024-10-10 01:25:51;1728512755.7928882;portraitUpsideDown;-0.521453857421875;0.779083251953125;-0.3145599365234375;
2024-10-10 01:25:51;1728512755.841944;portraitUpsideDown;-0.517730712890625;0.79302978515625;-0.2974700927734375;
2024-10-10 01:25:51;1728512755.891687;portraitUpsideDown;-0.496063232421875;0.81005859375;-0.29925537109375;
2024-10-10 01:25:51;1728512755.9411712;portraitUpsideDown;-0.4697418212890625;0.82763671875;-0.2938232421875;
2024-10-10 01:25:51;1728512755.990903;portraitUpsideDown;-0.4804840087890625;0.8074188232421875;-0.3209991455078125;
2024-10-10 01:25:51;1728512756.0404248;portraitUpsideDown;-0.493011474609375;0.807037353515625;-0.31549072265625;
2024-10-10 01:25:51;1728512756.090294;portraitUpsideDown;-0.522369384765625;0.7786712646484375;-0.3158111572265625;
2024-10-10 01:25:51;1728512756.139896;portraitUpsideDown;-0.5341796875;0.7762298583984375;-0.325775146484375;
2024-10-10 01:25:51;1728512756.189296;portraitUpsideDown;-0.5195465087890625;0.7854766845703125;-0.3056488037109375;
2024-10-10 01:25:51;1728512756.239026;portraitUpsideDown;-0.5116729736328125;0.7902679443359375;-0.3110809326171875;
2024-10-10 01:25:51;1728512756.288774;portraitUpsideDown;-0.50982666015625;0.7945098876953125;-0.309234619140625;
2024-10-10 01:25:51;1728512756.338272;portraitUpsideDown;-0.5303497314453125;0.7824249267578125;-0.3094635009765625;
2024-10-10 01:25:51;1728512756.387909;portraitUpsideDown;-0.5126190185546875;0.80010986328125;-0.29620361328125;
2024-10-10 01:25:51;1728512756.437652;portraitUpsideDown;-0.48968505859375;0.80816650390625;-0.2994384765625;
2024-10-10 01:25:51;1728512756.487201;portraitUpsideDown;-0.501556396484375;0.80230712890625;-0.3097991943359375;
2024-10-10 01:25:51;1728512756.537211;portraitUpsideDown;-0.51025390625;0.7975921630859375;-0.2996063232421875;
2024-10-10 01:25:51;1728512756.586362;portraitUpsideDown;-0.508026123046875;0.793243408203125;-0.3083343505859375;
2024-10-10 01:25:51;1728512756.636339;portraitUpsideDown;-0.504913330078125;0.80242919921875;-0.300384521484375;
2024-10-10 01:25:51;1728512756.686067;portraitUpsideDown;-0.5128173828125;0.7999420166015625;-0.3098297119140625;
2024-10-10 01:25:51;1728512756.7354999;portraitUpsideDown;-0.5216064453125;0.784515380859375;-0.3097381591796875;
2024-10-10 01:25:51;1728512756.78514;portraitUpsideDown;-0.5384674072265625;0.778167724609375;-0.3133392333984375;
2024-10-10 01:25:51;1728512756.8346539;portraitUpsideDown;-0.5400390625;0.76898193359375;-0.301666259765625;
2024-10-10 01:25:51;1728512756.8844872;portraitUpsideDown;-0.5155029296875;0.7882843017578125;-0.2945404052734375;
2024-10-10 01:25:51;1728512756.934163;portraitUpsideDown;-0.541259765625;0.7813262939453125;-0.3141326904296875;
2024-10-10 01:25:51;1728512756.984124;portraitUpsideDown;-0.531646728515625;0.7665863037109375;-0.3069610595703125;
2024-10-10 01:25:51;1728512757.033627;portraitUpsideDown;-0.5155792236328125;0.8003692626953125;-0.3090362548828125;
2024-10-10 01:25:51;1728512757.083441;portraitUpsideDown;-0.4998016357421875;0.800750732421875;-0.301605224609375;
2024-10-10 01:25:51;1728512757.13302;portraitUpsideDown;-0.4968109130859375;0.8057708740234375;-0.2948760986328125;
2024-10-10 01:25:51;1728512757.182951;portraitUpsideDown;-0.5084075927734375;0.797821044921875;-0.3025054931640625;
2024-10-10 01:25:51;1728512757.232946;portraitUpsideDown;-0.52703857421875;0.779266357421875;-0.29962158203125;
2024-10-10 01:25:51;1728512757.281406;portraitUpsideDown;-0.520660400390625;0.801025390625;-0.30267333984375;
2024-10-10 01:25:51;1728512757.331245;portraitUpsideDown;-0.4818878173828125;0.7958984375;-0.2969818115234375;
2024-10-10 01:25:51;1728512757.380777;portraitUpsideDown;-0.4680938720703125;0.8216400146484375;-0.295379638671875;
2024-10-10 01:25:51;1728512757.430437;portraitUpsideDown;-0.51275634765625;0.7925872802734375;-0.3139495849609375;
2024-10-10 01:25:51;1728512757.4802198;portraitUpsideDown;-0.4995574951171875;0.80340576171875;-0.2955474853515625;
2024-10-10 01:25:51;1728512757.530024;portraitUpsideDown;-0.4788970947265625;0.81427001953125;-0.297760009765625;
2024-10-10 01:25:51;1728512757.579365;portraitUpsideDown;-0.50830078125;0.802978515625;-0.2957611083984375;
2024-10-10 01:25:51;1728512757.6289768;portraitUpsideDown;-0.501617431640625;0.7931060791015625;-0.3039093017578125;
2024-10-10 01:25:51;1728512757.678584;portraitUpsideDown;-0.506195068359375;0.78887939453125;-0.3072509765625;
2024-10-10 01:25:51;1728512757.728184;portraitUpsideDown;-0.5184783935546875;0.8150634765625;-0.2919464111328125;
2024-10-10 01:25:51;1728512757.7778358;portraitUpsideDown;-0.4959869384765625;0.8027801513671875;-0.29193115234375;
2024-10-10 01:25:51;1728512757.8273911;portraitUpsideDown;-0.5089569091796875;0.808624267578125;-0.284393310546875;
2024-10-10 01:25:51;1728512757.877143;portraitUpsideDown;-0.5403289794921875;0.78851318359375;-0.2743072509765625;
2024-10-10 01:25:51;1728512757.927084;portraitUpsideDown;-0.5641326904296875;0.754119873046875;-0.2794342041015625;
2024-10-10 01:25:51;1728512757.976526;portraitUpsideDown;-0.591339111328125;0.763824462890625;-0.247802734375;
2024-10-10 01:25:51;1728512758.026029;portraitUpsideDown;-0.5343017578125;0.74530029296875;-0.2357940673828125;
2024-10-10 01:25:51;1728512758.0757189;portraitUpsideDown;-0.5572662353515625;0.7561798095703125;-0.2504730224609375;
2024-10-10 01:25:51;1728512758.1251988;portraitUpsideDown;-0.5733642578125;0.75146484375;-0.242584228515625;
2024-10-10 01:25:51;1728512758.1749969;portraitUpsideDown;-0.5913238525390625;0.7534027099609375;-0.195404052734375;
2024-10-10 01:25:51;1728512758.224907;portraitUpsideDown;-0.5472412109375;0.74871826171875;-0.1429290771484375;
2024-10-10 01:25:51;1728512758.274166;portraitUpsideDown;-0.6104278564453125;0.81732177734375;-0.0278778076171875;
2024-10-10 01:25:51;1728512758.323864;portraitUpsideDown;-0.6929779052734375;0.9017181396484375;-0.02459716796875;
2024-10-10 01:25:51;1728512758.3734531;portraitUpsideDown;-0.7297821044921875;0.7295684814453125;-0.0498809814453125;
2024-10-10 01:25:51;1728512758.4231582;portraitUpsideDown;-0.9600830078125;0.6133575439453125;0.1285247802734375;
2024-10-10 01:25:51;1728512758.4730291;portraitUpsideDown;-1.13311767578125;0.43402099609375;0.08428955078125;
2024-10-10 01:25:51;1728512758.523242;portraitUpsideDown;-1.1298370361328125;0.31878662109375;0.17718505859375;
2024-10-10 01:25:51;1728512758.573273;portraitUpsideDown;-0.9300384521484375;0.247283935546875;0.2776641845703125;
2024-10-10 01:25:51;1728512758.6216679;portraitUpsideDown;-1.1482696533203125;0.2494659423828125;0.2241668701171875;
2024-10-10 01:25:51;1728512758.6713638;portraitUpsideDown;-0.7932891845703125;0.1522064208984375;0.2257232666015625;
2024-10-10 01:25:51;1728512758.720978;portraitUpsideDown;-0.213287353515625;0.3613739013671875;0.0784149169921875;
2024-10-10 01:25:51;1728512758.771034;portraitUpsideDown;-0.2833709716796875;0.7769775390625;-0.3428955078125;
2024-10-10 01:25:51;1728512758.8200278;portraitUpsideDown;-0.453338623046875;1.20025634765625;-0.03155517578125;
2024-10-10 01:25:51;1728512758.869909;portraitUpsideDown;0.1766510009765625;0.740142822265625;-0.525390625;
2024-10-10 01:25:51;1728512758.91939;portraitUpsideDown;-0.207855224609375;0.9674530029296875;-0.13043212890625;
2024-10-10 01:25:51;1728512758.96925;portraitUpsideDown;-0.3567047119140625;1.32391357421875;-0.1815185546875;
2024-10-10 01:25:51;1728512759.01891;portraitUpsideDown;-1.69500732421875;1.5931549072265625;-0.742340087890625;
2024-10-10 01:25:51;1728512759.0683799;portraitUpsideDown;-1.965911865234375;1.4583587646484375;0.0520477294921875;
2024-10-10 01:25:51;1728512759.1182652;portraitUpsideDown;-0.8806304931640625;1.0393829345703125;-0.299530029296875;
2024-10-10 01:25:51;1728512759.167712;portraitUpsideDown;-0.21240234375;0.1163787841796875;-0.183746337890625;
2024-10-10 01:25:51;1728512759.217418;portraitUpsideDown;-0.55780029296875;-0.4069976806640625;-0.4730682373046875;
2024-10-10 01:25:51;1728512759.267116;portraitUpsideDown;-0.654876708984375;-0.674224853515625;-0.100250244140625;
2024-10-10 01:25:51;1728512759.317041;portraitUpsideDown;-0.718109130859375;0.84063720703125;-0.0385589599609375;
2024-10-10 01:25:51;1728512759.3661618;portraitUpsideDown;-1.212646484375;3.975738525390625;-0.3989715576171875;
2024-10-10 01:25:51;1728512759.415998;portraitUpsideDown;0.038177490234375;1.52764892578125;0.5872802734375;
2024-10-10 01:25:51;1728512759.4654431;portraitUpsideDown;-0.4337005615234375;0.8509979248046875;0.24945068359375;
2024-10-10 01:25:51;1728512759.515244;portraitUpsideDown;-0.4335479736328125;0.52593994140625;0.2325592041015625;
2024-10-10 01:25:51;1728512759.564687;portraitUpsideDown;-0.5948486328125;0.2297210693359375;-0.032989501953125;
2024-10-10 01:25:51;1728512759.614497;portraitUpsideDown;-0.666107177734375;0.1380157470703125;-0.06085205078125;
2024-10-10 01:25:51;1728512759.664082;portraitUpsideDown;0.110321044921875;0.6935272216796875;1.2164154052734375;
2024-10-10 01:25:51;1728512759.713777;portraitUpsideDown;0.094696044921875;0.6485595703125;-0.5579376220703125;
2024-10-10 01:25:51;1728512759.7633271;portraitUpsideDown;0.1821746826171875;1.8670501708984375;-0.332763671875;
2024-10-10 01:25:51;1728512759.813278;portraitUpsideDown;0.147796630859375;1.299591064453125;0.0360870361328125;
2024-10-10 01:25:51;1728512759.863059;portraitUpsideDown;-1.6879425048828125;1.85302734375;-0.6712188720703125;
2024-10-10 01:25:51;1728512759.912284;portraitUpsideDown;-1.7393341064453125;1.0535125732421875;0.291229248046875;
2024-10-10 01:25:51;1728512759.961823;portraitUpsideDown;-0.6345062255859375;1.4000701904296875;0.7869415283203125;
2024-10-10 01:25:51;1728512760.0119371;portraitUpsideDown;-0.5656585693359375;0.335540771484375;0.2632293701171875;
2024-10-10 01:25:51;1728512760.061219;portraitUpsideDown;-0.1798858642578125;-0.372894287109375;-0.11199951171875;
2024-10-10 01:25:51;1728512760.11094;portraitUpsideDown;-0.2819976806640625;0.3214569091796875;-0.1437835693359375;
2024-10-10 01:25:51;1728512760.160303;portraitUpsideDown;-0.5153350830078125;1.407318115234375;-0.3403472900390625;
2024-10-10 01:25:51;1728512760.210017;portraitUpsideDown;-1.0307159423828125;2.063140869140625;-0.2255096435546875;
2024-10-10 01:25:51;1728512760.259579;portraitUpsideDown;-0.9382476806640625;1.11669921875;0.036285400390625;
2024-10-10 01:25:51;1728512760.3095942;portraitUpsideDown;-0.501373291015625;1.0530242919921875;0.0083160400390625;
2024-10-10 01:25:51;1728512760.35902;portraitUpsideDown;-0.24853515625;0.5369110107421875;-0.19879150390625;
2024-10-10 01:25:51;1728512760.4088778;portraitUpsideDown;-0.0278778076171875;0.41180419921875;-0.2525634765625;
2024-10-10 01:25:51;1728512760.458125;portraitUpsideDown;-0.0715789794921875;-0.2159271240234375;-0.1421661376953125;
2024-10-10 01:25:51;1728512760.5086641;portraitUpsideDown;-0.173675537109375;0.547576904296875;-0.150726318359375;
2024-10-10 01:25:51;1728512760.5575671;portraitUpsideDown;-0.495361328125;1.757049560546875;-0.3590240478515625;
2024-10-10 01:25:51;1728512760.60764;portraitUpsideDown;-0.6078033447265625;1.1681671142578125;0.4983062744140625;
2024-10-10 01:25:51;1728512760.656748;portraitUpsideDown;-1.0819091796875;1.6409454345703125;0.0370330810546875;
2024-10-10 01:25:51;1728512760.706699;portraitUpsideDown;-0.332427978515625;1.3477325439453125;-0.1308135986328125;
2024-10-10 01:25:51;1728512760.756408;portraitUpsideDown;-0.4196624755859375;1.7632904052734375;0.142791748046875;
2024-10-10 01:25:51;1728512760.806089;portraitUpsideDown;-1.741607666015625;0.7029876708984375;0.0544891357421875;
2024-10-10 01:25:51;1728512760.855329;portraitUpsideDown;-0.693389892578125;-0.1769866943359375;0.175750732421875;
2024-10-10 01:25:51;1728512760.9060302;portraitUpsideDown;-0.4888458251953125;0.1118927001953125;-0.1657562255859375;
2024-10-10 01:25:51;1728512760.9546819;portraitUpsideDown;-0.4627532958984375;1.2394866943359375;-0.1366424560546875;
2024-10-10 01:25:51;1728512761.0045528;portraitUpsideDown;-0.5693511962890625;2.096038818359375;0.02471923828125;
2024-10-10 01:25:51;1728512761.0536962;portraitUpsideDown;-0.868743896484375;1.6212158203125;0.0168914794921875;
2024-10-10 01:25:51;1728512761.104064;portraitUpsideDown;-1.088897705078125;1.466033935546875;0.0669708251953125;
2024-10-10 01:25:51;1728512761.153512;portraitUpsideDown;-0.6678009033203125;1.1053314208984375;-0.0065155029296875;
2024-10-10 01:25:51;1728512761.203566;portraitUpsideDown;0.061859130859375;0.2653045654296875;0.1392364501953125;
2024-10-10 01:25:51;1728512761.253494;portraitUpsideDown;-0.03277587890625;-0.04010009765625;-0.0344390869140625;
2024-10-10 01:25:51;1728512761.303421;portraitUpsideDown;-0.0142974853515625;0.2298736572265625;-0.1478729248046875;
2024-10-10 01:25:51;1728512761.351726;portraitUpsideDown;-0.2685546875;1.044403076171875;-0.118499755859375;
2024-10-10 01:25:51;1728512761.4020529;portraitUpsideDown;-0.563751220703125;0.420135498046875;0.00494384765625;
2024-10-10 01:25:51;1728512761.4510121;portraitUpsideDown;-0.5663299560546875;1.4528961181640625;-0.6012115478515625;
2024-10-10 01:25:51;1728512761.500766;portraitUpsideDown;-0.4621429443359375;0.6272735595703125;-0.1244049072265625;
2024-10-10 01:25:51;1728512761.550273;portraitUpsideDown;-0.753204345703125;1.6574249267578125;-0.1369476318359375;
2024-10-10 01:25:51;1728512761.600024;portraitUpsideDown;-0.946441650390625;1.3088226318359375;-0.03240966796875;
2024-10-10 01:25:51;1728512761.649612;portraitUpsideDown;-0.814697265625;1.5852203369140625;0.2011566162109375;
2024-10-10 01:25:51;1728512761.699163;portraitUpsideDown;-0.9580230712890625;0.8792266845703125;0.2718658447265625;
2024-10-10 01:25:51;1728512761.74867;portraitUpsideDown;-1.1343994140625;0.007476806640625;0.1297149658203125;
2024-10-10 01:25:51;1728512761.7985148;portraitUpsideDown;-0.3440704345703125;-0.201629638671875;0.1585693359375;
2024-10-10 01:25:51;1728512761.848167;portraitUpsideDown;-0.1125640869140625;0.339324951171875;-0.1984100341796875;
2024-10-10 01:25:51;1728512761.89824;portraitUpsideDown;-0.7017059326171875;1.1244354248046875;-0.4225006103515625;
2024-10-10 01:25:51;1728512761.947263;portraitUpsideDown;-0.762420654296875;2.9638671875;-0.321990966796875;
2024-10-10 01:25:51;1728512761.996848;portraitUpsideDown;-0.5345306396484375;0.5900726318359375;0.64324951171875;
2024-10-10 01:25:51;1728512762.046465;portraitUpsideDown;-0.74322509765625;1.1070556640625;-0.0059967041015625;
2024-10-10 01:25:51;1728512762.096421;portraitUpsideDown;-0.4350433349609375;0.52301025390625;-0.139862060546875;
2024-10-10 01:25:51;1728512762.145708;portraitUpsideDown;-0.4876861572265625;0.34600830078125;-0.1604766845703125;
2024-10-10 01:25:51;1728512762.195557;portraitUpsideDown;-0.7125701904296875;0.625274658203125;-0.3033294677734375;
2024-10-10 01:25:51;1728512762.244842;portraitUpsideDown;-0.4000396728515625;0.94781494140625;0.7266082763671875;
2024-10-10 01:25:51;1728512762.294798;portraitUpsideDown;0.0889892578125;1.115753173828125;-0.414947509765625;
2024-10-10 01:25:51;1728512762.344301;portraitUpsideDown;-0.3578338623046875;1.5212554931640625;-0.5622100830078125;
2024-10-10 01:25:51;1728512762.3938751;portraitUpsideDown;-0.255523681640625;0.8230438232421875;0.21917724609375;
2024-10-10 01:25:51;1728512762.4437551;portraitUpsideDown;-0.6649932861328125;1.2466278076171875;-0.1893157958984375;
2024-10-10 01:25:51;1728512762.493369;portraitUpsideDown;-0.3012847900390625;0.836181640625;-0.1038665771484375;
2024-10-10 01:25:51;1728512762.54297;portraitUpsideDown;-0.3453216552734375;0.8092193603515625;-0.1395263671875;
2024-10-10 01:25:51;1728512762.5933352;portraitUpsideDown;-0.5253448486328125;0.7904510498046875;-0.079345703125;
2024-10-10 01:25:51;1728512762.6431952;portraitUpsideDown;-0.5971221923828125;0.76409912109375;-0.113677978515625;
2024-10-10 01:25:51;1728512762.691889;portraitUpsideDown;-0.435333251953125;0.8402557373046875;-0.14739990234375;
2024-10-10 01:25:51;1728512762.742265;portraitUpsideDown;-0.33935546875;0.8483734130859375;-0.31488037109375;
2024-10-10 01:25:51;1728512762.791137;portraitUpsideDown;-0.3383941650390625;0.9088134765625;-0.391754150390625;
2024-10-10 01:25:51;1728512762.840685;portraitUpsideDown;-0.2717437744140625;1.0519256591796875;-0.3995208740234375;
2024-10-10 01:25:51;1728512762.890342;portraitUpsideDown;-0.063232421875;0.9108123779296875;-0.28656005859375;
2024-10-10 01:25:51;1728512762.940006;portraitUpsideDown;-0.180755615234375;0.9535980224609375;-0.2219390869140625;
2024-10-10 01:25:51;1728512762.9896998;portraitUpsideDown;-0.4677886962890625;0.9925994873046875;-0.195465087890625;
2024-10-10 01:25:51;1728512763.039091;portraitUpsideDown;-0.508819580078125;0.8619537353515625;-0.3182830810546875;
2024-10-10 01:25:51;1728512763.0889668;portraitUpsideDown;-0.4094390869140625;0.8092041015625;-0.32647705078125;
