Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-10 01:24:56;1728512697.404611;faceUp;-0.99835205078125;0.0154571533203125;-0.0906524658203125;
2024-10-10 01:24:56;1728512697.4547238;faceUp;-1.0224761962890625;0.0210723876953125;-0.111846923828125;
2024-10-10 01:24:56;1728512697.503588;faceUp;-0.955291748046875;0.250457763671875;0.0958404541015625;
2024-10-10 01:24:56;1728512697.553162;faceUp;-1.082183837890625;0.104339599609375;-0.1414794921875;
2024-10-10 01:24:56;1728512697.6028051;faceUp;-1.0291900634765625;0.3493499755859375;-0.1032257080078125;
2024-10-10 01:24:56;1728512697.652451;faceUp;-1.0414581298828125;0.1256256103515625;0.0823822021484375;
2024-10-10 01:24:56;1728512697.702182;landscapeLeft;-0.7397308349609375;0.222625732421875;0.08026123046875;
2024-10-10 01:24:56;1728512697.751797;landscapeLeft;-0.9659576416015625;0.350311279296875;-0.02490234375;
2024-10-10 01:24:56;1728512697.8014631;landscapeLeft;-0.908416748046875;0.486358642578125;0.1931610107421875;
2024-10-10 01:24:56;1728512697.851145;landscapeLeft;-0.95672607421875;0.545654296875;0.1861419677734375;
2024-10-10 01:24:56;1728512697.90067;landscapeLeft;-0.7619476318359375;0.696746826171875;0.0616302490234375;
2024-10-10 01:24:56;1728512697.950478;landscapeLeft;-0.6821746826171875;0.4846038818359375;0.0004730224609375;
2024-10-10 01:24:56;1728512698.000008;landscapeLeft;-0.7908935546875;0.6771240234375;-0.1867828369140625;
2024-10-10 01:24:56;1728512698.0496469;landscapeLeft;-0.9097442626953125;0.795806884765625;-0.152801513671875;
2024-10-10 01:24:56;1728512698.099273;landscapeLeft;-0.7260284423828125;0.726165771484375;0.0178680419921875;
2024-10-10 01:24:56;1728512698.1488938;landscapeLeft;-0.5687255859375;0.7267608642578125;-0.085784912109375;
2024-10-10 01:24:56;1728512698.198505;landscapeLeft;-0.5808868408203125;0.724029541015625;-0.1927337646484375;
2024-10-10 01:24:56;1728512698.248166;landscapeLeft;-0.651458740234375;0.5255584716796875;-0.1202545166015625;
2024-10-10 01:24:56;1728512698.297837;landscapeLeft;-0.6630096435546875;0.7894287109375;-0.1144561767578125;
2024-10-10 01:24:56;1728512698.347398;landscapeLeft;-0.593658447265625;0.7612152099609375;-0.055694580078125;
2024-10-10 01:24:56;1728512698.3970962;landscapeLeft;-0.6015625;0.8064727783203125;-0.01629638671875;
2024-10-10 01:24:56;1728512698.4466782;landscapeLeft;-0.628265380859375;0.8328094482421875;0.5517425537109375;
2024-10-10 01:24:56;1728512698.4963331;landscapeLeft;-0.5456085205078125;0.70159912109375;-0.027069091796875;
2024-10-10 01:24:56;1728512698.545923;landscapeLeft;-0.634368896484375;0.8221282958984375;0.014068603515625;
2024-10-10 01:24:56;1728512698.595629;landscapeLeft;-0.6542205810546875;0.816864013671875;0.0174407958984375;
2024-10-10 01:24:56;1728512698.6452332;landscapeLeft;-0.4947357177734375;0.870025634765625;-0.272674560546875;
2024-10-10 01:24:56;1728512698.695146;landscapeLeft;-0.5660552978515625;0.7079925537109375;-0.1990814208984375;
2024-10-10 01:24:56;1728512698.7454572;landscapeLeft;-0.56353759765625;1.2553558349609375;0.1079864501953125;
2024-10-10 01:24:56;1728512698.7952251;landscapeLeft;-0.480499267578125;0.735443115234375;-0.23486328125;
2024-10-10 01:24:56;1728512698.844969;landscapeLeft;-0.4074859619140625;0.8906707763671875;-0.030731201171875;
2024-10-10 01:24:56;1728512698.894349;landscapeLeft;-0.60308837890625;0.4892578125;-0.1562957763671875;
2024-10-10 01:24:56;1728512698.943039;landscapeLeft;-0.5088653564453125;1.0686492919921875;0.0724639892578125;
2024-10-10 01:24:56;1728512698.992672;landscapeLeft;-0.3839263916015625;0.7277069091796875;-0.148651123046875;
2024-10-10 01:24:56;1728512699.042584;landscapeLeft;-0.6910400390625;0.6964874267578125;-0.0125274658203125;
2024-10-10 01:24:56;1728512699.091984;landscapeLeft;-0.196624755859375;0.6519622802734375;-0.00628662109375;
2024-10-10 01:24:56;1728512699.141474;landscapeLeft;-0.498565673828125;1.2130279541015625;-0.0062255859375;
2024-10-10 01:24:56;1728512699.191083;landscapeLeft;-0.4852142333984375;0.995635986328125;0.00177001953125;
2024-10-10 01:24:56;1728512699.2407231;portraitUpsideDown;-0.195953369140625;0.857574462890625;-0.044281005859375;
2024-10-10 01:24:56;1728512699.29041;portraitUpsideDown;-0.2306671142578125;1.03582763671875;0.012725830078125;
2024-10-10 01:24:56;1728512699.339982;portraitUpsideDown;-0.4384613037109375;0.630401611328125;-0.24322509765625;
2024-10-10 01:24:56;1728512699.3896198;portraitUpsideDown;0.0235595703125;1.1267852783203125;-0.066864013671875;
2024-10-10 01:24:56;1728512699.439441;portraitUpsideDown;-0.04559326171875;1.0205841064453125;-0.029510498046875;
2024-10-10 01:24:56;1728512699.4888701;portraitUpsideDown;0.1002044677734375;0.989410400390625;-0.022247314453125;
2024-10-10 01:24:56;1728512699.538532;portraitUpsideDown;-0.0315093994140625;0.936553955078125;-0.07989501953125;
2024-10-10 01:24:56;1728512699.588169;portraitUpsideDown;0.0144805908203125;0.995025634765625;-0.0849761962890625;
2024-10-10 01:24:56;1728512699.63779;portraitUpsideDown;-0.0194091796875;0.95562744140625;-0.0834503173828125;
2024-10-10 01:24:56;1728512699.687567;portraitUpsideDown;0.0175628662109375;1.0075531005859375;-0.1135406494140625;
2024-10-10 01:24:56;1728512699.73719;portraitUpsideDown;0.180816650390625;0.8961181640625;-0.175872802734375;
2024-10-10 01:24:56;1728512699.786847;portraitUpsideDown;0.2379608154296875;0.9672698974609375;-0.166046142578125;
2024-10-10 01:24:56;1728512699.8364692;portraitUpsideDown;0.181976318359375;1.052825927734375;-0.118927001953125;
2024-10-10 01:24:56;1728512699.8861089;portraitUpsideDown;0.191741943359375;1.1427001953125;-0.28125;
2024-10-10 01:24:56;1728512699.9356952;portraitUpsideDown;0.2139129638671875;1.2235107421875;-0.11651611328125;
2024-10-10 01:24:56;1728512699.9853668;portraitUpsideDown;0.33746337890625;0.6755218505859375;0.0309600830078125;
2024-10-10 01:24:56;1728512700.035479;portraitUpsideDown;0.2782440185546875;1.1982269287109375;-0.238128662109375;
2024-10-10 01:24:56;1728512700.0851278;portraitUpsideDown;0.4414825439453125;0.8517913818359375;0.237701416015625;
2024-10-10 01:24:56;1728512700.134556;portraitUpsideDown;0.351715087890625;0.9400787353515625;-0.0978546142578125;
2024-10-10 01:24:56;1728512700.184663;portraitUpsideDown;0.2336578369140625;0.6184539794921875;-0.26068115234375;
2024-10-10 01:24:56;1728512700.2334151;portraitUpsideDown;0.080322265625;1.0547332763671875;-0.079620361328125;
2024-10-10 01:24:56;1728512700.282917;portraitUpsideDown;-0.01446533203125;1.06201171875;-0.05938720703125;
2024-10-10 01:24:56;1728512700.332703;portraitUpsideDown;0.0185394287109375;0.826995849609375;-0.2422027587890625;
2024-10-10 01:24:56;1728512700.382323;portraitUpsideDown;-0.2567901611328125;0.9700164794921875;-0.086639404296875;
2024-10-10 01:24:56;1728512700.4319859;portraitUpsideDown;-0.640655517578125;0.8365631103515625;-0.600982666015625;
2024-10-10 01:24:56;1728512700.48168;portraitUpsideDown;-0.3769683837890625;0.8387298583984375;-0.2319793701171875;
2024-10-10 01:24:56;1728512700.531524;portraitUpsideDown;-0.1721038818359375;0.8642425537109375;-0.3839263916015625;
2024-10-10 01:24:56;1728512700.5807939;portraitUpsideDown;-0.2939605712890625;1.02374267578125;-0.2320556640625;
2024-10-10 01:24:56;1728512700.630447;portraitUpsideDown;-0.3236083984375;0.863525390625;-0.2840576171875;
2024-10-10 01:24:56;1728512700.68012;portraitUpsideDown;-0.2681427001953125;0.8975067138671875;-0.3406829833984375;
2024-10-10 01:24:56;1728512700.7298;portraitUpsideDown;-0.2574615478515625;0.8991241455078125;-0.340911865234375;
2024-10-10 01:24:56;1728512700.779352;portraitUpsideDown;-0.2731781005859375;0.9017333984375;-0.31146240234375;
2024-10-10 01:24:56;1728512700.829095;portraitUpsideDown;-0.256011962890625;0.9304962158203125;-0.2819976806640625;
2024-10-10 01:24:56;1728512700.8785691;portraitUpsideDown;-0.23162841796875;0.915679931640625;-0.304779052734375;
2024-10-10 01:24:56;1728512700.928371;portraitUpsideDown;-0.283599853515625;0.900787353515625;-0.32305908203125;
2024-10-10 01:24:56;1728512700.977954;portraitUpsideDown;-0.32183837890625;0.891326904296875;-0.3022918701171875;
2024-10-10 01:24:56;1728512701.027611;portraitUpsideDown;-0.3050994873046875;0.8963165283203125;-0.302276611328125;
2024-10-10 01:24:56;1728512701.0772681;portraitUpsideDown;-0.3180084228515625;0.8923187255859375;-0.2888641357421875;
2024-10-10 01:24:56;1728512701.126858;portraitUpsideDown;-0.3270416259765625;0.88848876953125;-0.29876708984375;
2024-10-10 01:24:56;1728512701.1764169;portraitUpsideDown;-0.3210601806640625;0.8860321044921875;-0.2869415283203125;
2024-10-10 01:24:56;1728512701.226413;portraitUpsideDown;-0.3058013916015625;0.902191162109375;-0.2948150634765625;
2024-10-10 01:24:56;1728512701.275733;portraitUpsideDown;-0.2882080078125;0.9027099609375;-0.2969207763671875;
2024-10-10 01:24:56;1728512701.325406;portraitUpsideDown;-0.283111572265625;0.9106597900390625;-0.2802886962890625;
2024-10-10 01:24:56;1728512701.375251;portraitUpsideDown;-0.2870025634765625;0.89361572265625;-0.3047637939453125;
2024-10-10 01:24:56;1728512701.424834;portraitUpsideDown;-0.3172607421875;0.9002227783203125;-0.2872467041015625;
2024-10-10 01:24:56;1728512701.4747481;portraitUpsideDown;-0.301666259765625;0.8997344970703125;-0.29498291015625;
2024-10-10 01:24:56;1728512701.5240011;portraitUpsideDown;-0.2930908203125;0.9019927978515625;-0.2858123779296875;
2024-10-10 01:24:56;1728512701.573546;portraitUpsideDown;-0.309967041015625;0.8903961181640625;-0.2900848388671875;
2024-10-10 01:24:56;1728512701.6231952;portraitUpsideDown;-0.3179473876953125;0.899658203125;-0.285552978515625;
2024-10-10 01:24:56;1728512701.67282;portraitUpsideDown;-0.3344573974609375;0.8756103515625;-0.2945709228515625;
2024-10-10 01:24:56;1728512701.722456;portraitUpsideDown;-0.3438262939453125;0.8889923095703125;-0.283843994140625;
2024-10-10 01:24:56;1728512701.772129;portraitUpsideDown;-0.351043701171875;0.8896331787109375;-0.2886962890625;
2024-10-10 01:24:56;1728512701.821743;portraitUpsideDown;-0.3128814697265625;0.901702880859375;-0.2760467529296875;
2024-10-10 01:24:56;1728512701.8713632;portraitUpsideDown;-0.280731201171875;0.913787841796875;-0.2823333740234375;
2024-10-10 01:24:56;1728512701.921308;portraitUpsideDown;-0.3007965087890625;0.8873443603515625;-0.309906005859375;
2024-10-10 01:24:56;1728512701.970792;portraitUpsideDown;-0.32464599609375;0.88006591796875;-0.2931060791015625;
2024-10-10 01:24:56;1728512702.020382;portraitUpsideDown;-0.359100341796875;0.888153076171875;-0.2855682373046875;
2024-10-10 01:24:56;1728512702.070337;portraitUpsideDown;-0.3426971435546875;0.9019622802734375;-0.2779998779296875;
2024-10-10 01:24:56;1728512702.120203;portraitUpsideDown;-0.3093109130859375;0.912872314453125;-0.2739410400390625;
2024-10-10 01:24:56;1728512702.169172;portraitUpsideDown;-0.2943267822265625;0.922332763671875;-0.2570037841796875;
2024-10-10 01:24:56;1728512702.218828;portraitUpsideDown;-0.3523406982421875;0.868927001953125;-0.27874755859375;
2024-10-10 01:24:56;1728512702.268415;portraitUpsideDown;-0.4114227294921875;0.8663330078125;-0.288238525390625;
2024-10-10 01:24:56;1728512702.318073;portraitUpsideDown;-0.419403076171875;0.88140869140625;-0.2442474365234375;
2024-10-10 01:24:56;1728512702.3677568;portraitUpsideDown;-0.4019927978515625;0.91534423828125;-0.198211669921875;
2024-10-10 01:24:56;1728512702.417351;portraitUpsideDown;-0.40618896484375;0.9004364013671875;-0.18414306640625;
2024-10-10 01:24:56;1728512702.46698;portraitUpsideDown;-0.4439239501953125;0.920440673828125;-0.1482086181640625;
2024-10-10 01:24:56;1728512702.516635;portraitUpsideDown;-0.4456939697265625;0.9603424072265625;-0.1885223388671875;
2024-10-10 01:24:56;1728512702.5662389;portraitUpsideDown;-0.4968109130859375;0.9375762939453125;-0.1552581787109375;
2024-10-10 01:24:56;1728512702.6160069;portraitUpsideDown;-0.4870758056640625;0.8063507080078125;-0.1872711181640625;
2024-10-10 01:24:56;1728512702.665443;portraitUpsideDown;-0.5489349365234375;0.7680206298828125;-0.0850830078125;
2024-10-10 01:24:56;1728512702.715028;portraitUpsideDown;-0.5808868408203125;0.71649169921875;-0.0490570068359375;
2024-10-10 01:24:56;1728512702.7650452;portraitUpsideDown;-0.599212646484375;0.6854705810546875;-0.0414886474609375;
2024-10-10 01:24:56;1728512702.814781;portraitUpsideDown;-0.56781005859375;0.6558685302734375;0.0465545654296875;
2024-10-10 01:24:56;1728512702.8648329;portraitUpsideDown;-0.5741729736328125;0.665374755859375;0.1228179931640625;
2024-10-10 01:24:56;1728512702.914781;portraitUpsideDown;-0.683349609375;0.64013671875;0.1395721435546875;
2024-10-10 01:24:56;1728512702.963296;portraitUpsideDown;-0.803131103515625;0.641754150390625;0.0827789306640625;
2024-10-10 01:24:56;1728512703.012979;portraitUpsideDown;-0.9100341796875;0.5820770263671875;0.06243896484375;
2024-10-10 01:24:56;1728512703.062984;portraitUpsideDown;-1.00701904296875;0.5540924072265625;-0.0025787353515625;
2024-10-10 01:24:56;1728512703.112226;portraitUpsideDown;-0.7541961669921875;0.9220733642578125;0.289215087890625;
2024-10-10 01:24:56;1728512703.16188;portraitUpsideDown;-0.69110107421875;2.0122528076171875;-0.0720977783203125;
2024-10-10 01:24:56;1728512703.211853;portraitUpsideDown;0.0268402099609375;0.581329345703125;-0.10382080078125;
2024-10-10 01:24:56;1728512703.261146;portraitUpsideDown;-0.12554931640625;0.4985198974609375;-0.373260498046875;
2024-10-10 01:24:56;1728512703.310658;portraitUpsideDown;-0.521148681640625;1.01177978515625;-0.4422149658203125;
2024-10-10 01:24:56;1728512703.360383;portraitUpsideDown;-0.30914306640625;0.8874359130859375;-0.4229888916015625;
2024-10-10 01:24:56;1728512703.410186;portraitUpsideDown;-0.2144927978515625;0.74334716796875;-0.1877288818359375;
2024-10-10 01:24:56;1728512703.459616;portraitUpsideDown;-0.4828338623046875;0.828277587890625;-0.294921875;
2024-10-10 01:24:56;1728512703.50934;portraitUpsideDown;-0.5870819091796875;0.72320556640625;-0.291412353515625;
2024-10-10 01:24:56;1728512703.5589352;portraitUpsideDown;-0.551666259765625;0.8235321044921875;-0.2001953125;
2024-10-10 01:24:56;1728512703.60842;portraitUpsideDown;-0.39947509765625;0.8919219970703125;-0.150848388671875;
2024-10-10 01:24:56;1728512703.658191;portraitUpsideDown;-0.29998779296875;0.9415435791015625;-0.2018585205078125;
2024-10-10 01:24:56;1728512703.707837;portraitUpsideDown;-0.431610107421875;0.9115447998046875;-0.4462738037109375;
2024-10-10 01:24:56;1728512703.7574959;portraitUpsideDown;-0.63812255859375;0.81793212890625;-0.5351104736328125;
2024-10-10 01:24:56;1728512703.807242;portraitUpsideDown;-0.8891143798828125;0.943817138671875;-0.3455352783203125;
2024-10-10 01:24:56;1728512703.856845;portraitUpsideDown;-0.860809326171875;0.863555908203125;-0.1687164306640625;
2024-10-10 01:24:56;1728512703.906485;portraitUpsideDown;-0.4648895263671875;0.779998779296875;-0.1390228271484375;
2024-10-10 01:24:56;1728512703.956125;portraitUpsideDown;-0.42840576171875;1.3454132080078125;-0.1534271240234375;
2024-10-10 01:24:56;1728512704.005697;portraitUpsideDown;-0.30072021484375;1.2284393310546875;-0.2050933837890625;
2024-10-10 01:24:56;1728512704.055341;portraitUpsideDown;-0.2264862060546875;0.7166595458984375;-0.186767578125;
2024-10-10 01:24:56;1728512704.105146;portraitUpsideDown;-0.5851593017578125;0.56854248046875;-0.104736328125;
2024-10-10 01:24:56;1728512704.155133;portraitUpsideDown;-0.7071075439453125;0.583892822265625;-0.1937255859375;
2024-10-10 01:24:56;1728512704.2052488;portraitUpsideDown;-0.3098602294921875;0.5819244384765625;-0.24273681640625;
2024-10-10 01:24:56;1728512704.255003;portraitUpsideDown;0.02166748046875;0.6096038818359375;-0.032623291015625;
2024-10-10 01:24:56;1728512704.303626;portraitUpsideDown;-0.016693115234375;0.7056427001953125;0.0559234619140625;
2024-10-10 01:24:56;1728512704.355492;portraitUpsideDown;-1.3204345703125;0.9368896484375;0.67840576171875;
2024-10-10 01:24:56;1728512704.402842;portraitUpsideDown;-1.766387939453125;0.431640625;-0.08758544921875;
2024-10-10 01:24:56;1728512704.4528542;portraitUpsideDown;-0.5990142822265625;0.366729736328125;-0.255889892578125;
2024-10-10 01:24:56;1728512704.50212;portraitUpsideDown;-1.0500640869140625;1.89105224609375;-0.361297607421875;
2024-10-10 01:24:56;1728512704.5518432;portraitUpsideDown;0.174163818359375;0.44915771484375;-0.1007843017578125;
2024-10-10 01:24:56;1728512704.601389;portraitUpsideDown;-0.0005645751953125;1.0684967041015625;-0.1423797607421875;
2024-10-10 01:24:56;1728512704.6509628;portraitUpsideDown;-0.165191650390625;0.920196533203125;-0.466949462890625;
2024-10-10 01:24:56;1728512704.7006202;portraitUpsideDown;-0.2165069580078125;0.63092041015625;-0.4841461181640625;
2024-10-10 01:24:56;1728512704.750368;portraitUpsideDown;-0.664459228515625;0.9606781005859375;-0.4547882080078125;
2024-10-10 01:24:56;1728512704.7999601;portraitUpsideDown;-0.3742523193359375;0.923583984375;-0.2552947998046875;
2024-10-10 01:24:56;1728512704.8495278;portraitUpsideDown;-0.2818756103515625;0.7337646484375;-0.2235107421875;
2024-10-10 01:24:56;1728512704.899204;portraitUpsideDown;-0.3878631591796875;0.77978515625;-0.2718505859375;
2024-10-10 01:24:56;1728512704.948873;portraitUpsideDown;-0.4501495361328125;0.6790313720703125;-0.1017303466796875;
2024-10-10 01:24:56;1728512704.998468;portraitUpsideDown;-0.633148193359375;0.6628875732421875;-0.3726654052734375;
2024-10-10 01:24:56;1728512705.048366;portraitUpsideDown;-0.87713623046875;0.7028961181640625;-0.234161376953125;
2024-10-10 01:24:56;1728512705.097752;portraitUpsideDown;-0.9462127685546875;1.00872802734375;-0.361907958984375;
2024-10-10 01:24:56;1728512705.14734;portraitUpsideDown;-0.6895904541015625;1.1172943115234375;-0.0649261474609375;
2024-10-10 01:24:56;1728512705.196842;portraitUpsideDown;-0.4504547119140625;1.0008087158203125;-0.1930389404296875;
2024-10-10 01:24:56;1728512705.2467132;portraitUpsideDown;-0.4920196533203125;1.3624725341796875;0.0929718017578125;
2024-10-10 01:24:56;1728512705.2963262;portraitUpsideDown;-0.3084564208984375;0.865203857421875;-0.2539520263671875;
2024-10-10 01:24:56;1728512705.345912;portraitUpsideDown;-0.555328369140625;0.6397857666015625;0.0569000244140625;
2024-10-10 01:24:56;1728512705.395533;portraitUpsideDown;-0.6611328125;0.44281005859375;0.080657958984375;
2024-10-10 01:24:56;1728512705.445123;portraitUpsideDown;-0.419403076171875;0.6819305419921875;0.10009765625;
2024-10-10 01:24:56;1728512705.49513;portraitUpsideDown;-0.254852294921875;0.6348724365234375;0.0517578125;
2024-10-10 01:24:56;1728512705.545131;portraitUpsideDown;-0.275970458984375;0.538116455078125;0.137603759765625;
2024-10-10 01:24:56;1728512705.595006;portraitUpsideDown;-0.7350311279296875;0.6209716796875;0.367279052734375;
2024-10-10 01:24:56;1728512705.643671;portraitUpsideDown;-1.710479736328125;0.386322021484375;0.1907958984375;
2024-10-10 01:24:56;1728512705.693335;portraitUpsideDown;-1.468048095703125;0.45166015625;0.1692047119140625;
2024-10-10 01:24:56;1728512705.743225;portraitUpsideDown;-0.27777099609375;0.445831298828125;-0.316375732421875;
2024-10-10 01:24:56;1728512705.7939038;portraitUpsideDown;-0.8645477294921875;2.131072998046875;-0.574493408203125;
2024-10-10 01:24:56;1728512705.8422608;portraitUpsideDown;-0.0186767578125;0.9423828125;-0.614227294921875;
2024-10-10 01:24:56;1728512705.892019;portraitUpsideDown;-0.017425537109375;0.2013702392578125;-0.6505126953125;
2024-10-10 01:24:56;1728512705.941519;portraitUpsideDown;-0.4774932861328125;0.6948699951171875;-0.5399169921875;
2024-10-10 01:24:56;1728512705.991225;portraitUpsideDown;-0.4982757568359375;0.835968017578125;-0.372406005859375;
2024-10-10 01:24:56;1728512706.040505;portraitUpsideDown;-0.3310089111328125;1.047821044921875;-0.0542449951171875;
2024-10-10 01:24:56;1728512706.090582;portraitUpsideDown;-0.22528076171875;0.7786865234375;0.028350830078125;
2024-10-10 01:24:56;1728512706.139793;portraitUpsideDown;-0.573699951171875;0.7921905517578125;-0.2313079833984375;
2024-10-10 01:24:56;1728512706.189835;portraitUpsideDown;-0.47589111328125;0.601715087890625;-0.0739288330078125;
2024-10-10 01:24:56;1728512706.239108;portraitUpsideDown;-0.563873291015625;0.7357330322265625;-0.111175537109375;
2024-10-10 01:24:56;1728512706.288793;portraitUpsideDown;-0.494232177734375;0.8371734619140625;-0.303131103515625;
2024-10-10 01:24:56;1728512706.338643;portraitUpsideDown;-0.381134033203125;0.9760284423828125;-0.3945159912109375;
2024-10-10 01:24:56;1728512706.388196;portraitUpsideDown;-0.4711151123046875;1.0869140625;-0.52081298828125;
2024-10-10 01:24:56;1728512706.437649;portraitUpsideDown;-1.0435791015625;0.9168853759765625;-0.4535980224609375;
2024-10-10 01:24:56;1728512706.4873672;portraitUpsideDown;-1.10009765625;0.5576171875;0.0912017822265625;
2024-10-10 01:24:56;1728512706.537013;portraitUpsideDown;-0.5837249755859375;0.8781280517578125;0.356170654296875;
2024-10-10 01:24:56;1728512706.5868049;portraitUpsideDown;-0.5801849365234375;1.40631103515625;-0.515167236328125;
2024-10-10 01:24:56;1728512706.636282;portraitUpsideDown;-0.4712677001953125;1.17230224609375;-0.0098419189453125;
2024-10-10 01:24:56;1728512706.6860418;portraitUpsideDown;-0.4482269287109375;0.8318634033203125;-0.017669677734375;
2024-10-10 01:24:56;1728512706.735554;portraitUpsideDown;-0.283477783203125;0.665802001953125;-0.30352783203125;
2024-10-10 01:24:56;1728512706.785372;portraitUpsideDown;-0.207427978515625;0.6028289794921875;-0.177032470703125;
2024-10-10 01:24:56;1728512706.834817;portraitUpsideDown;-0.17913818359375;0.6053924560546875;-0.0380706787109375;
2024-10-10 01:24:56;1728512706.884788;portraitUpsideDown;-0.09588623046875;0.6384429931640625;0.0415191650390625;
2024-10-10 01:24:56;1728512706.9347181;portraitUpsideDown;-0.219757080078125;0.4434356689453125;0.282073974609375;
2024-10-10 01:24:56;1728512706.9841142;portraitUpsideDown;-1.5037384033203125;0.907257080078125;-0.0994873046875;
2024-10-10 01:24:56;1728512707.033237;portraitUpsideDown;-2.0114593505859375;0.513427734375;0.3359222412109375;
2024-10-10 01:24:56;1728512707.083068;portraitUpsideDown;-0.8155670166015625;1.0707855224609375;-0.1703033447265625;
2024-10-10 01:24:56;1728512707.132451;portraitUpsideDown;-0.2930145263671875;1.3557281494140625;-0.228729248046875;
2024-10-10 01:24:56;1728512707.182234;portraitUpsideDown;0.137298583984375;0.32916259765625;-0.023193359375;
2024-10-10 01:24:56;1728512707.23181;portraitUpsideDown;-0.35540771484375;0.9372711181640625;-0.4777679443359375;
2024-10-10 01:24:56;1728512707.2815151;portraitUpsideDown;-0.640411376953125;0.830169677734375;-0.2557220458984375;
2024-10-10 01:24:56;1728512707.331074;portraitUpsideDown;-0.3575592041015625;0.747161865234375;-0.1472930908203125;
2024-10-10 01:24:56;1728512707.381081;portraitUpsideDown;-0.3318634033203125;0.7820587158203125;-0.2562713623046875;
2024-10-10 01:24:56;1728512707.4302158;portraitUpsideDown;-0.3444671630859375;0.9147186279296875;-0.315399169921875;
2024-10-10 01:24:56;1728512707.4802032;portraitUpsideDown;-0.4052886962890625;0.8644561767578125;-0.21319580078125;
2024-10-10 01:24:56;1728512707.5300941;portraitUpsideDown;-0.5952606201171875;0.758026123046875;-0.2621307373046875;
2024-10-10 01:24:56;1728512707.5793571;portraitUpsideDown;-0.66497802734375;0.7100677490234375;-0.3133544921875;
2024-10-10 01:24:56;1728512707.628868;portraitUpsideDown;-0.720550537109375;0.6933746337890625;-0.2904052734375;
2024-10-10 01:24:56;1728512707.6791348;portraitUpsideDown;-0.7556610107421875;0.741485595703125;-0.1554107666015625;
2024-10-10 01:24:56;1728512707.728147;portraitUpsideDown;-1.0151214599609375;1.09466552734375;-0.250885009765625;
2024-10-10 01:24:56;1728512707.777999;portraitUpsideDown;-0.5754241943359375;0.86175537109375;-0.0004730224609375;
